UniProt_ID,mean_pLDDT,alpha_helix_content,beta_sheet_content,coil_content,hbond_density
O05503,82.88702668360864,0.078125,0.3385416666666667,0.5833333333333334,0.48743507426129773
O05505,93.93829974811084,0.6039603960396039,0.19801980198019803,0.19801980198019803,0.3343786368495939
O05506,94.06350289017342,0.8181818181818182,0.0,0.18181818181818182,0.40121902478649824
O05507,94.61721114369502,0.7592592592592593,0.009259259259259259,0.23148148148148148,0.30232044406053626
O05508,97.42635135135134,0.45154185022026433,0.1762114537444934,0.3722466960352423,0.23390740997608397
O05509,90.11048729911872,0.31601731601731603,0.3203463203463203,0.36363636363636365,0.3412556813723421
O05510,96.17636204634893,0.40878378378378377,0.19932432432432431,0.3918918918918919,0.29310354856846715
O05511,96.86640861931365,0.15946843853820597,0.45182724252491696,0.38870431893687707,0.2780168640603924
O05512,94.87430545957153,0.3286908077994429,0.1671309192200557,0.5041782729805014,0.27349026345788147
O05514,94.10181673938912,0.3333333333333333,0.27102803738317754,0.3956386292834891,0.29302857489783013
O05515,92.97836378077841,0.32051282051282054,0.26282051282051283,0.4166666666666667,0.3108700993641083
O05516,95.0939673607203,0.4099099099099099,0.3108108108108108,0.27927927927927926,0.29976851424732986
O05517,95.7777596075225,0.3310810810810811,0.39864864864864863,0.2702702702702703,0.34088566513447804
O05518,95.50005784805246,0.4818181818181818,0.18787878787878787,0.3303030303030303,0.27507990243811387
O05519,85.6258746130031,0.5055118110236221,0.1858267716535433,0.30866141732283464,0.3476199185712916
O05520,90.9582298136646,0.2962962962962963,0.3271604938271605,0.3765432098765432,0.3772828862365941
O05521,89.24994124559342,0.42924528301886794,0.18867924528301888,0.38207547169811323,0.4026262709361373
O05522,86.18943661971831,0.8245614035087719,0.0,0.17543859649122806,0.6387545579663524
O05523,87.75206913339825,0.8149606299212598,0.023622047244094488,0.16141732283464566,0.3715172322281711
O05524,92.77279843444228,0.7936507936507936,0.0,0.20634920634920634,0.47535417255981266
O05525,93.15370066632497,0.8083333333333333,0.0,0.19166666666666668,0.34630867144153676
O05701,92.16385099177552,0.5019011406844106,0.14068441064638784,0.3574144486692015,0.2961345644017384
O06005,86.3464081971753,0.7592997811816192,0.0087527352297593,0.23194748358862144,0.2771085028542966
O06006,98.0350957854406,0.378698224852071,0.24260355029585798,0.378698224852071,0.2764412664336675
O06008,88.2894020797227,0.6985294117647058,0.029411764705882353,0.27205882352941174,0.48243706644681583
O06010,94.31126742712294,0.7835051546391752,0.0,0.21649484536082475,0.4717792526368807
O06011,95.52567307692307,0.8709677419354839,0.0,0.12903225806451613,0.4719764107754168
O06012,96.29963667820067,0.3333333333333333,0.23224043715846995,0.4344262295081967,0.2534991347772918
O06472,75.36470873786408,0.7708333333333334,0.0,0.22916666666666666,0.6875556189376474
O06473,90.43360123119014,0.8149100257069408,0.0,0.18508997429305912,0.2606148497638586
O06474,94.94072538860102,0.7737226277372263,0.051094890510948905,0.17518248175182483,0.42002291075501813
O06475,87.46524810765348,0.38848920863309355,0.31654676258992803,0.2949640287769784,0.4457070786495455
O06476,85.66686850519585,0.4696223316912972,0.21839080459770116,0.31198686371100165,0.34539920194899076
O06477,89.99716502115658,0.6914893617021277,0.1347517730496454,0.17375886524822695,0.4354143438056941
O06478,97.36235372340424,0.41561181434599154,0.2320675105485232,0.35232067510548526,0.24185233772791792
O06480,96.28126811594203,0.4956140350877193,0.13157894736842105,0.37280701754385964,0.29414949532280915
O06481,91.99178198433421,0.8345679012345679,0.0,0.1654320987654321,0.28688057058297306
O06483,93.98871802869618,0.49230769230769234,0.14871794871794872,0.358974358974359,0.26572777009547693
O06484,94.56395782643958,0.3927392739273927,0.2145214521452145,0.3927392739273927,0.27197605813119485
O06485,96.64523364485981,0.44200626959247646,0.16300940438871472,0.3949843260188088,0.25720641077263173
O06486,93.67637351778659,0.332,0.296,0.372,0.32247048516456706
O06489,95.76027748872703,0.38016528925619836,0.3002754820936639,0.31955922865013775,0.2557241803889892
O06490,88.09762932511133,0.34870317002881845,0.28530259365994237,0.3659942363112392,0.3920998051676208
O06491,96.86448935596874,0.4190871369294606,0.15145228215767634,0.42946058091286304,0.23129280815280895
O06492,94.06254281949934,0.4222222222222222,0.044444444444444446,0.5333333333333333,0.631362348002829
O06493,93.45555732907688,0.8504098360655737,0.004098360655737705,0.14549180327868852,0.2327292977788953
O06659,95.02498643936458,0.5263157894736842,0.16447368421052633,0.3092105263157895,0.29277622995534663
O06662,96.7788331726133,0.5769230769230769,0.12307692307692308,0.3,0.3371220280650713
O06663,94.67895348837209,0.13559322033898305,0.3389830508474576,0.5254237288135594,0.673383288696504
O06714,81.30715216431095,0.7524575513851653,0.09115281501340483,0.15638963360142985,0.3865575420552622
O06715,89.03462499999999,0.44,0.15,0.41,0.3870147179606355
O06716,86.69013752455795,0.0,0.0,1.0,0.6631529666933071
O06717,87.88268199233715,0.056910569105691054,0.43902439024390244,0.5040650406504065,0.5371496991227295
O06718,80.21306122448979,0.058823529411764705,0.0,0.9411764705882353,0.7524581217889573
O06719,78.11064743967039,0.6767676767676768,0.010101010101010102,0.31313131313131315,0.5497160446765795
O06720,76.9814065180103,0.0,0.0,1.0,0.7450049226672673
O06721,82.95913043478261,0.04285714285714286,0.0,0.9571428571428572,0.6505756684516171
O06722,92.37861471861471,0.8392857142857143,0.0,0.16071428571428573,0.5067315699709466
O06723,88.2392066640222,0.4169381107491857,0.23778501628664495,0.34527687296416937,0.3071234793897025
O06724,96.40899441340781,0.27946127946127947,0.3367003367003367,0.3838383838383838,0.2730411140480266
O06725,91.50678800856531,0.8220338983050848,0.0,0.17796610169491525,0.38890504746743293
O06727,87.6055258126195,0.27225130890052357,0.44502617801047123,0.28272251308900526,0.3858810069828885
O06728,96.3687135585377,0.7348484848484849,0.0,0.26515151515151514,0.2842777449556544
O06730,86.74273479031307,0.847926267281106,0.0,0.15207373271889402,0.36440183031036055
O06733,96.64582377791189,0.07462686567164178,0.38308457711442784,0.5422885572139303,0.3102841333425629
O06734,98.00305375347544,0.44696969696969696,0.21212121212121213,0.3409090909090909,0.2407382785649824
O06735,96.05381679389313,0.4205128205128205,0.14358974358974358,0.4358974358974359,0.3394422473078032
O06736,93.82938320209972,0.36486486486486486,0.1891891891891892,0.44594594594594594,0.28606338292200056
O06737,95.30558294812533,0.4110169491525424,0.1271186440677966,0.461864406779661,0.2980822963155261
O06738,96.11359699769054,0.3794642857142857,0.24107142857142858,0.3794642857142857,0.2724514128629311
O06739,93.37383308345828,0.4634146341463415,0.15040650406504066,0.3861788617886179,0.28638487669822954
O06740,90.90557632398755,0.7718446601941747,0.009708737864077669,0.21844660194174756,0.29825985665097543
O06741,98.62419028340081,0.3678474114441417,0.23433242506811988,0.3978201634877384,0.2529178270727954
O06743,96.14485125858124,0.33212996389891697,0.33212996389891697,0.33574007220216606,0.2848977371516109
O06744,94.92353138075313,0.30201342281879195,0.3825503355704698,0.31543624161073824,0.3405556681737795
O06745,91.68867825722664,0.4728813559322034,0.15932203389830507,0.3677966101694915,0.2716642914959279
O06746,95.8302109375,0.425,0.29375,0.28125,0.36390855624088075
O06747,91.85181132075472,0.21254355400696864,0.37630662020905925,0.41114982578397213,0.3687579139721935
O06748,75.07957038995373,0.7277486910994765,0.0,0.27225130890052357,0.4420803224535508
O06750,90.46103572862305,0.7194719471947195,0.006600660066006601,0.2739273927392739,0.349617749407133
O06751,88.07828347578346,0.41420118343195267,0.20710059171597633,0.378698224852071,0.4550978811916135
O06752,75.09346054333764,0.8512820512820513,0.0,0.14871794871794872,0.444147533829055
O06753,90.99881528662421,0.7628865979381443,0.061855670103092786,0.17525773195876287,0.4011713040776728
O06965,87.63973428717424,0.2,0.33191489361702126,0.46808510638297873,0.4093944576370382
O06966,88.57865286997266,0.6460317460317461,0.10634920634920635,0.24761904761904763,0.3234142166423717
O06967,89.13628004410143,0.6724137931034483,0.10517241379310345,0.22241379310344828,0.3515018077944932
O06968,89.63954975697109,0.7208333333333333,0.0,0.2791666666666667,0.35256145419538604
O06972,95.43084243369735,0.18421052631578946,0.5,0.3157894736842105,0.34679249290141134
O06973,86.81764705882352,0.4539249146757679,0.1945392491467577,0.3515358361774744,0.33135335277148775
O06974,95.1860237997538,0.4342105263157895,0.20723684210526316,0.35855263157894735,0.2751163008619947
O06975,93.5661710474696,0.5700636942675159,0.15286624203821655,0.2770700636942675,0.34700135624721123
O06976,96.45828483920367,0.3411764705882353,0.27058823529411763,0.38823529411764707,0.3410561218612531
O06977,95.64476658476659,0.3253012048192771,0.3333333333333333,0.3413654618473896,0.2942687944607791
O06978,86.30145435791644,0.4358974358974359,0.20512820512820512,0.358974358974359,0.31212583271979766
O06979,86.09449080622348,0.6695402298850575,0.13793103448275862,0.1925287356321839,0.38462460995589187
O06980,92.09893731635651,0.39768339768339767,0.2548262548262548,0.3474903474903475,0.31715925815094853
O06981,85.86394279087746,0.6814580031695721,0.11410459587955626,0.20443740095087162,0.3044731525537814
O06983,93.75117105263158,0.42487046632124353,0.16580310880829016,0.40932642487046633,0.4079826549739722
O06984,88.75949542418996,0.6903846153846154,0.06538461538461539,0.24423076923076922,0.28235240965869035
O06986,95.06775440976934,0.46774193548387094,0.1827956989247312,0.34946236559139787,0.3190059780712526
O06987,94.10979032258065,0.45454545454545453,0.18831168831168832,0.35714285714285715,0.30301955013237303
O06988,96.95123019954742,0.317157712305026,0.268630849220104,0.41421143847487,0.24575510094502664
O06989,92.8076188995959,0.45185185185185184,0.17037037037037037,0.37777777777777777,0.31126792148204696
O06990,91.28750218595162,0.7424593967517401,0.009280742459396751,0.2482598607888631,0.3695311470775297
O06991,92.09319431714023,0.7753623188405797,0.007246376811594203,0.21739130434782608,0.37925395722803124
O06992,86.98894922737306,0.5670103092783505,0.12714776632302405,0.30584192439862545,0.35846488419564254
O06993,96.83216610549944,0.3632707774798928,0.2734584450402145,0.3632707774798928,0.2143955384272235
O06994,98.00693264693264,0.3467889908256881,0.1834862385321101,0.46972477064220186,0.2229288892877893
O06995,96.30139046538024,0.52,0.11555555555555555,0.36444444444444446,0.2889446139517327
O06996,91.49241103558577,0.4394904458598726,0.1592356687898089,0.4012738853503185,0.28610641156574484
O06997,96.50272471118626,0.30963302752293576,0.25,0.44036697247706424,0.237451129535139
O06998,95.80631538461537,0.722972972972973,0.0,0.27702702702702703,0.4070624952022972
O06999,90.89721393034826,0.7924528301886793,0.0,0.20754716981132076,0.4089122959075568
O07001,94.12335455124123,0.7319587628865979,0.010309278350515464,0.25773195876288657,0.33868200857368863
O07002,89.33777887707149,0.7446808510638298,0.007736943907156673,0.24758220502901354,0.23317291965718887
O07003,92.58521551724138,0.039525691699604744,0.4762845849802372,0.4841897233201581,0.2841999138425358
O07004,89.74269565217392,0.0,0.18181818181818182,0.8181818181818182,0.8318955973573515
O07006,97.67637918215614,0.19875776397515527,0.4161490683229814,0.38509316770186336,0.2982073347726593
O07007,85.94520821114371,0.7089201877934272,0.04225352112676056,0.24882629107981222,0.3563965783701775
O07008,94.79759589821496,0.44272445820433437,0.21362229102167182,0.34365325077399383,0.2969443550144933
O07009,91.57611805121799,0.45614035087719296,0.18546365914786966,0.3583959899749373,0.3177723697436366
O07011,91.41306122448981,0.773851590106007,0.0,0.22614840989399293,0.3785498096801496
O07012,98.42110421609783,0.3409090909090909,0.24696969696969698,0.4121212121212121,0.22968579338727893
O07013,92.92496557916793,0.36515513126491644,0.1431980906921241,0.4916467780429594,0.28764656888746204
O07014,91.10841470951793,0.44050632911392407,0.29620253164556964,0.26329113924050634,0.35071653639644546
O07015,97.02355450236968,0.5131086142322098,0.18352059925093633,0.30337078651685395,0.2564882603941153
O07016,90.91841483979763,0.3581081081081081,0.30743243243243246,0.3344594594594595,0.32238169710871084
O07017,92.74905150433453,0.8040816326530612,0.0,0.19591836734693877,0.31026523547157225
O07019,92.96718129404228,0.52,0.145,0.335,0.32512991228361543
O07020,97.43895538628944,0.5127118644067796,0.15254237288135594,0.3347457627118644,0.2780411420872179
O07021,94.02656017039403,0.5595744680851064,0.1127659574468085,0.3276595744680851,0.3057139257412203
O07026,97.16024372759857,0.4,0.21714285714285714,0.38285714285714284,0.2888338403730024
O07079,96.37889138576777,0.5897435897435898,0.0641025641025641,0.34615384615384615,0.3419439011582379
O07080,92.78908629441625,0.7398373983739838,0.032520325203252036,0.22764227642276422,0.3777362885370772
O07081,96.14666666666666,0.3867403314917127,0.281767955801105,0.3314917127071823,0.312073115549883
O07084,85.63717083333333,0.6501650165016502,0.11221122112211221,0.2376237623762376,0.36091755114754703
O07085,96.90744750181028,0.25663716814159293,0.27728613569321536,0.46607669616519176,0.2972207254879993
O07086,90.6770588235294,0.8821656050955414,0.0,0.1178343949044586,0.30139494865191074
O07293,91.00056018518518,0.33948339483394835,0.2140221402214022,0.44649446494464945,0.35452337156675034
O07319,93.27913327882257,0.40714285714285714,0.3142857142857143,0.2785714285714286,0.3837840393174067
O07509,88.01608542181434,0.3856749311294766,0.20385674931129477,0.41046831955922863,0.31432681889551767
O07513,96.77547826086956,0.36551724137931035,0.1724137931034483,0.46206896551724136,0.43044880873807834
O07515,86.71949297971919,0.8117647058823529,0.011764705882352941,0.17647058823529413,0.31344457632838896
O07516,83.61403489640132,0.923728813559322,0.0,0.07627118644067797,0.5996958351649604
O07517,92.76738758029978,0.7345132743362832,0.0,0.26548672566371684,0.4112251759639554
O07518,89.93274765003615,0.650887573964497,0.1301775147928994,0.21893491124260356,0.3817975798100544
O07520,82.16882154882154,0.9142857142857143,0.0,0.08571428571428572,0.634141148212697
O07521,95.1877799920287,0.4735099337748344,0.2052980132450331,0.3211920529801324,0.31096667792822985
O07522,89.33516772438803,0.3291139240506329,0.2582278481012658,0.41265822784810124,0.302488199165308
O07523,85.62520350657483,0.6954436450839329,0.0671462829736211,0.23741007194244604,0.3428133932168851
O07527,88.25782386943217,0.5345744680851063,0.19414893617021275,0.2712765957446808,0.3607776129650389
O07528,88.3042747187685,0.5467289719626168,0.1261682242990654,0.32710280373831774,0.33775199277208806
O07529,96.90646837349396,0.44970414201183434,0.22485207100591717,0.3254437869822485,0.31513552194071504
O07530,95.69088150289016,0.825,0.0,0.175,0.41530147445397353
O07531,85.59216340621404,0.22429906542056074,0.4205607476635514,0.35514018691588783,0.5073551818990212
O07532,72.69163943505954,0.24025974025974026,0.170995670995671,0.5887445887445888,0.49716524289632397
O07533,97.069498189343,0.5375494071146245,0.16996047430830039,0.2924901185770751,0.29113254543765377
O07534,62.39219376391981,0.48214285714285715,0.0,0.5178571428571429,0.7360982823453719
O07535,88.964145785877,0.2147239263803681,0.37423312883435583,0.4110429447852761,0.4430485881388127
O07536,90.60571058595016,0.7713567839195979,0.0,0.228643216080402,0.2923219025442444
O07539,91.38298245614035,0.40714285714285714,0.22857142857142856,0.36428571428571427,0.280667164834355
O07541,96.6956393775372,0.476056338028169,0.2140845070422535,0.30985915492957744,0.28990512663827195
O07542,93.61686315789473,0.8461538461538461,0.0,0.15384615384615385,0.48149233617978854
O07543,89.16411920529802,0.8297872340425532,0.02127659574468085,0.14893617021276595,0.4382581126512567
O07544,92.60265471761923,0.3518005540166205,0.3047091412742382,0.34349030470914127,0.3017207328443533
O07545,92.33905089408528,0.3242630385487528,0.34467120181405897,0.3310657596371882,0.2808176163155806
O07546,89.69629934210528,0.2318840579710145,0.34782608695652173,0.42028985507246375,0.4542019407633196
O07547,73.50553977272726,0.8292682926829268,0.0,0.17073170731707318,0.661477233725663
O07548,95.97962500000001,0.3497536945812808,0.21674876847290642,0.43349753694581283,0.29365160977507443
O07549,88.38162795019514,0.6173780487804879,0.1600609756097561,0.2225609756097561,0.3445685492714346
O07550,92.62337186477646,0.6683848797250859,0.1013745704467354,0.23024054982817868,0.33301285403814196
O07551,70.20641255605382,0.9622641509433962,0.0,0.03773584905660377,0.6650325877273606
O07552,79.6667777777778,0.35714285714285715,0.18831168831168832,0.45454545454545453,0.47260126976529876
O07553,91.70081802015412,0.8106904231625836,0.0,0.18930957683741648,0.25776460150002145
O07555,84.5744847605225,0.43373493975903615,0.07228915662650602,0.4939759036144578,0.536584187179598
O07556,92.8694957081545,0.8213552361396304,0.004106776180698152,0.17453798767967146,0.24557318741203063
O07557,86.38909615384614,0.734375,0.03125,0.234375,0.5012660858991398
